,Player,Season,Team,Pos,GP,G,A,P,+/-,PIM,P/GP,PPG,PPP,SHG,SHP,GWG,OTG,S,S%,TOI/GP,Shifts/GP,FOW%
226,Cam Neely,1983-84,VAN,R,56,16,15,31,1,57,0.55,3,9,0,0,1,0,87,18.4,,--,--
227,Dave Williams,1983-84,VAN,L,67,15,16,31,-11,294,0.46,2,3,0,0,1,0,119,12.6,,--,--
228,Brian Lawton,1983-84,MNS,C,58,10,21,31,1,33,0.53,0,3,0,0,4,1,74,13.5,,--,--
229,Phil Russell,1983-84,NJD,D,76,9,22,31,-28,96,0.41,0,5,0,0,0,0,123,7.3,,--,--
230,Mike Ramsey,1983-84,BUF,D,72,9,22,31,26,82,0.43,1,5,0,3,4,1,135,6.7,,--,--
231,Blake Dunlop,1983-84,"STL, DET",C,74,7,24,31,-14,24,0.42,1,3,1,4,0,0,85,8.2,,--,--
232,Miroslav Dvorak,1983-84,PHI,D,66,4,27,31,20,27,0.47,0,6,1,5,0,0,85,4.7,,--,--
233,Sean McKenna,1983-84,BUF,R,78,20,10,30,0,47,0.38,0,0,0,0,2,0,107,18.7,,--,--
234,Troy Murray,1983-84,CHI,C,61,15,15,30,10,45,0.49,0,1,1,1,2,0,118,12.7,,--,--
235,Nevin Markwart,1983-84,BOS,L,70,14,16,30,2,121,0.43,0,1,0,0,3,0,66,21.2,,--,--
236,Dave Silk,1983-84,BOS,R,35,13,17,30,11,64,0.86,5,9,0,0,1,0,62,21.0,,--,--
237,Terry O'Reilly,1983-84,BOS,R,58,12,18,30,9,124,0.52,2,3,0,0,2,0,48,25.0,,--,--
238,Moe Lemay,1983-84,VAN,L,56,12,18,30,3,38,0.54,1,3,0,1,1,0,109,11.0,,--,--
239,Andrew McBain,1983-84,WIN,R,78,11,19,30,-5,37,0.38,0,0,0,0,0,0,93,11.8,,--,--
240,Greg Hotham,1983-84,PIT,D,76,5,25,30,-19,59,0.39,3,12,0,0,0,0,120,4.2,,--,--
241,Jan Erixon,1983-84,NYR,L,75,5,25,30,13,16,0.40,1,2,0,1,0,0,94,5.3,,--,--
242,Brian Engblom,1983-84,"WSH, LAK",D,80,2,28,30,-14,67,0.38,2,10,0,1,0,0,141,1.4,,--,--
243,Bryan Erickson,1983-84,WSH,C,45,12,17,29,10,16,0.64,4,6,0,0,2,0,66,18.2,,--,--
244,Paul Holmgren,1983-84,"PHI, MNS",R,63,11,18,29,0,151,0.46,1,1,0,0,1,0,92,11.9,,--,--
245,Steve Ludzik,1983-84,CHI,C,80,9,20,29,-5,73,0.36,0,2,0,1,0,0,101,8.9,,--,--
246,Mike Zuke,1983-84,HFD,C,75,6,23,29,-18,36,0.39,1,15,0,1,0,0,84,7.1,,--,--
247,Randy Carlyle,1983-84,"PIT, WIN",D,55,3,26,29,-19,84,0.53,0,21,0,0,1,1,111,2.7,,--,--
248,Rich Sutter,1983-84,"PIT, PHI",R,75,16,12,28,8,93,0.37,2,3,0,0,1,0,134,11.9,,--,--
249,Rick Meagher,1983-84,NJD,C,52,14,14,28,-9,16,0.54,2,7,0,0,2,0,126,11.1,,--,--
250,Clark Gillies,1983-84,NYI,L,76,12,16,28,6,65,0.37,3,4,0,0,2,0,137,8.8,,--,--
251,Rich Preston,1983-84,CHI,R,75,10,18,28,-22,50,0.37,3,5,1,4,1,0,109,9.2,,--,--
252,Curt Giles,1983-84,MNS,D,70,6,22,28,1,59,0.40,2,10,0,1,0,0,78,7.7,,--,--
253,Pat Price,1983-84,QUE,D,72,3,25,28,20,188,0.39,0,5,0,1,2,0,59,5.1,,--,--
254,Colin Patterson,1983-84,CGY,R,56,13,14,27,17,17,0.48,0,0,1,1,1,0,87,14.9,,--,--
255,Jean-Francois Sauve,1983-84,QUE,C,39,10,17,27,3,2,0.69,5,18,0,0,0,0,43,23.3,,--,--
256,Gaston Gingras,1983-84,TOR,D,59,7,20,27,-31,16,0.46,4,13,0,0,0,0,125,5.6,,--,--
257,Paul Baxter,1983-84,CGY,D,74,7,20,27,-3,182,0.36,1,1,0,0,1,0,87,8.0,,--,--
258,Bill Hajt,1983-84,BUF,D,79,3,24,27,26,32,0.34,0,0,1,2,0,0,54,5.5,,--,--
259,Chris Nilan,1983-84,MTL,R,76,16,10,26,-3,338,0.34,4,7,0,0,1,0,98,16.3,,--,--
260,Danny Gare,1983-84,DET,R,63,13,13,26,3,147,0.41,1,2,0,0,2,0,148,8.8,,--,--
261,Jim Korn,1983-84,TOR,D,65,12,14,26,-32,257,0.40,0,1,0,1,1,0,92,13.0,,--,--
262,Miroslav Frycer,1983-84,TOR,C,47,10,16,26,-23,55,0.55,1,5,0,0,2,0,83,12.0,,--,--
263,Craig Ramsay,1983-84,BUF,L,76,9,17,26,3,17,0.34,0,1,0,1,0,0,97,9.3,,--,--
264,Mikko Leinonen,1983-84,NYR,L,28,3,23,26,2,28,0.93,0,9,0,1,1,0,39,7.7,,--,--
265,Steve Tambellini,1983-84,CGY,C,73,15,10,25,-8,16,0.34,1,1,0,0,2,0,99,15.2,,--,--
266,Terry Martin,1983-84,TOR,L,63,15,10,25,-9,51,0.40,2,5,2,2,1,0,62,24.2,,--,--
267,Denis Cyr,1983-84,CHI,R,46,12,13,25,0,19,0.54,6,9,0,0,1,0,72,16.7,,--,--
268,Mark Reeds,1983-84,STL,R,65,11,14,25,-3,23,0.38,3,4,1,1,0,0,72,15.3,,--,--
269,Walt Poddubny,1983-84,TOR,L,38,11,14,25,-13,48,0.66,4,8,0,0,0,0,77,14.3,,--,--
270,Craig Ludwig,1983-84,MTL,D,80,7,18,25,-9,52,0.31,0,1,0,1,1,0,116,6.0,,--,--
271,Richie Dunn,1983-84,HFD,D,63,5,20,25,-20,30,0.40,0,9,0,0,0,0,83,6.0,,--,--
272,Darren Veitch,1983-84,WSH,D,46,6,18,24,1,17,0.52,4,14,0,0,0,0,120,5.0,,--,--
273,Robert Picard,1983-84,"MTL, WIN",D,69,6,18,24,7,34,0.35,1,3,1,1,1,0,127,4.7,,--,--
274,Normand Rochefort,1983-84,QUE,D,75,2,22,24,40,47,0.32,0,1,0,2,1,0,83,2.4,,--,--
275,Brad McCrimmon,1983-84,PHI,D,71,0,24,24,19,76,0.34,0,4,0,2,0,0,107,0.0,,--,--
276,Eddie Johnstone,1983-84,DET,R,46,12,11,23,3,54,0.50,4,6,0,0,0,0,50,24.0,,--,--
277,Richard Kromm,1983-84,CGY,L,53,11,12,23,14,27,0.43,0,0,0,0,3,0,66,16.7,,--,--
278,Peter Ihnacak,1983-84,TOR,C,47,10,13,23,-20,24,0.49,5,9,0,0,0,0,76,13.2,,--,--
279,Billy Harris,1983-84,"TOR, LAK",R,71,9,14,23,-23,20,0.32,0,0,0,2,0,0,87,10.3,,--,--
280,Anders Kallur,1983-84,NYI,C,65,9,14,23,-1,24,0.35,2,5,3,3,1,0,70,12.8,,--,--
281,Willie Huber,1983-84,NYR,D,42,9,14,23,-13,60,0.55,4,8,1,2,1,0,92,9.8,,--,--
282,Doug Halward,1983-84,VAN,D,54,7,16,23,2,35,0.43,2,9,0,0,1,0,107,6.5,,--,--
283,Glen Cochrane,1983-84,PHI,D,67,7,16,23,16,225,0.34,0,1,0,1,3,0,69,10.1,,--,--
284,Dave Farrish,1983-84,TOR,D,59,4,19,23,-12,57,0.39,1,14,0,0,0,0,77,5.2,,--,--
285,Greg Smith,1983-84,DET,D,75,3,20,23,6,108,0.31,0,1,0,1,1,0,63,4.8,,--,--
286,Tim Watters,1983-84,WIN,D,74,3,20,23,7,169,0.31,1,3,0,0,1,1,65,4.6,,--,--
287,Bob Manno,1983-84,DET,D,62,9,13,22,-2,60,0.35,0,1,1,1,4,1,71,12.7,,--,--
288,Wes Jarvis,1983-84,LAK,C,61,9,13,22,-8,36,0.36,1,1,1,1,0,0,63,14.3,,--,--
289,Bob Errey,1983-84,PIT,L,65,9,13,22,-22,29,0.34,1,3,0,0,0,0,84,10.7,,--,--
290,Jere Gillis,1983-84,VAN,L,37,9,13,22,2,7,0.59,0,2,1,2,0,0,56,16.1,,--,--
291,Norm Dupont,1983-84,HFD,L,40,7,15,22,-16,12,0.55,2,4,0,0,0,0,85,8.2,,--,--
292,Gary Mcadam,1983-84,"NJD, WSH, NJD",R,62,10,11,21,-6,27,0.34,0,0,2,2,2,0,87,11.5,,--,--
293,Dave Cameron,1983-84,NJD,C,67,9,12,21,-12,85,0.31,2,3,0,1,0,0,79,11.4,,--,--
294,Dwight Foster,1983-84,DET,R,52,9,12,21,-4,50,0.40,0,0,2,2,1,0,76,11.8,,--,--
295,Brent Peterson,1983-84,BUF,C,70,9,12,21,3,52,0.30,0,0,0,0,0,0,81,11.1,,--,--
296,Ray Allison,1983-84,PHI,R,37,8,13,21,11,47,0.57,0,3,0,0,0,0,74,10.8,,--,--
297,John Paul Kelly,1983-84,LAK,L,72,7,14,21,-34,73,0.29,0,0,0,0,0,0,87,8.0,,--,--
298,Wade Campbell,1983-84,WIN,D,79,7,14,21,-2,147,0.27,0,1,0,0,0,0,92,7.6,,--,--
299,Dave Lumley,1983-84,EDM,R,56,6,15,21,14,68,0.38,0,0,0,0,0,0,42,14.3,,--,--
300,Paul Reinhart,1983-84,CGY,D,27,6,15,21,-10,10,0.78,3,10,0,0,1,0,92,6.5,,--,--
301,Lee Fogolin Jr.,1983-84,EDM,D,80,5,16,21,33,125,0.26,0,0,0,4,0,0,71,7.0,,--,--
302,Jay Wells,1983-84,LAK,D,69,3,18,21,-10,141,0.30,0,1,0,1,0,0,96,3.1,,--,--
303,Jim Nill,1983-84,"VAN, BOS",R,78,12,8,20,-11,159,0.26,0,0,0,0,0,0,73,16.4,,--,--
304,Steve Bozek,1983-84,CGY,L,46,10,10,20,-16,16,0.43,0,0,0,0,2,0,76,13.2,,--,--
305,Pat Hickey,1983-84,STL,L,67,9,11,20,-3,24,0.30,0,0,0,1,1,0,80,11.3,,--,--
306,Don Jackson,1983-84,EDM,D,64,8,12,20,28,120,0.31,0,0,1,2,2,0,57,14.0,,--,--
307,Mike Allison,1983-84,NYR,R,45,8,12,20,6,64,0.44,0,0,0,1,2,0,52,15.4,,--,--
308,Neil Belland,1983-84,VAN,D,44,7,13,20,-6,24,0.45,2,7,0,0,0,0,84,8.3,,--,--
309,Murray Brumwell,1983-84,NJD,D,42,7,13,20,-5,14,0.48,5,11,0,0,0,0,55,12.7,,--,--
310,Torrie Robertson,1983-84,HFD,L,66,7,13,20,-10,198,0.30,0,0,0,0,2,0,62,11.3,,--,--
311,Bruce Crowder,1983-84,BOS,R,74,6,14,20,0,44,0.27,0,0,0,0,0,0,65,9.2,,--,--
312,Jim Jackson,1983-84,CGY,L,49,6,14,20,1,13,0.41,0,0,1,4,0,0,66,9.1,,--,--
313,Jim Wiemer,1983-84,BUF,D,64,5,15,20,2,48,0.31,0,3,1,1,0,0,90,5.5,,--,--
314,Kent-Erik Andersson,1983-84,NYR,R,63,5,15,20,5,8,0.32,0,1,0,1,1,1,70,7.1,,--,--
315,Harold Snepsts,1983-84,VAN,D,79,4,16,20,-20,152,0.25,0,0,0,0,0,0,77,5.2,,--,--
316,Randy Ladouceur,1983-84,DET,D,71,3,17,20,-12,58,0.28,0,2,0,2,0,0,89,3.4,,--,--
317,Dave Pichette,1983-84,"QUE, STL",D,46,2,18,20,-1,18,0.43,0,11,0,0,0,0,71,2.8,,--,--
318,Timo Blomqvist,1983-84,WSH,D,65,1,19,20,17,84,0.31,0,4,0,0,0,0,69,1.4,,--,--
319,Pat LaFontaine,1983-84,NYI,C,15,13,6,19,9,6,1.27,1,1,0,0,0,0,35,37.1,,--,--
320,Greg Paslawski,1983-84,"MTL, STL",R,60,9,10,19,-2,21,0.32,1,1,0,0,0,0,63,14.3,,--,--
321,Craig Levie,1983-84,MNS,D,37,6,13,19,9,44,0.51,0,3,0,1,1,0,55,10.9,,--,--
322,Doug Sulliman,1983-84,HFD,L,67,6,13,19,-10,20,0.28,0,1,0,0,0,0,130,4.6,,--,--
323,Bengt Lundholm,1983-84,WIN,L,57,5,14,19,-7,20,0.33,1,3,0,0,0,0,48,10.4,,--,--
324,Dave Shand,1983-84,WSH,D,72,4,15,19,23,124,0.26,0,1,0,2,0,0,53,7.5,,--,--
325,Dave Langevin,1983-84,NYI,D,69,3,16,19,24,53,0.28,0,0,0,1,1,0,89,3.4,,--,--
326,Lars Lindgren,1983-84,"VAN, MNS",D,66,3,16,19,-4,37,0.29,0,3,0,1,0,0,70,4.3,,--,--
327,Bill Stewart,1983-84,TOR,D,56,2,17,19,-2,116,0.34,0,1,0,0,0,0,42,4.8,,--,--
328,Mike Milbury,1983-84,BOS,D,74,2,17,19,2,159,0.26,0,2,0,1,1,0,66,3.0,,--,--
329,Rik Wilson,1983-84,STL,D,48,7,11,18,3,53,0.38,2,4,0,0,1,0,72,9.7,,--,--
330,Norm Schmidt,1983-84,PIT,D,34,6,12,18,-1,12,0.53,0,0,0,0,0,0,56,10.7,,--,--
331,Chris Kotsopoulos,1983-84,HFD,D,72,5,13,18,-2,118,0.25,3,5,0,0,0,0,96,5.2,,--,--
332,Randy Moller,1983-84,QUE,D,74,4,14,18,26,147,0.24,0,2,0,0,1,0,78,5.1,,--,--
333,Bryan Maxwell,1983-84,"WIN, PIT",D,48,3,15,18,5,111,0.38,0,4,0,1,0,0,61,4.9,,--,--
334,Tom Laidlaw,1983-84,NYR,D,79,3,15,18,-9,62,0.23,0,1,0,1,1,0,64,4.7,,--,--
335,Guy Lapointe,1983-84,BOS,D,45,2,16,18,-2,34,0.40,1,12,0,1,1,0,57,3.5,,--,--
336,Paul Gillis,1983-84,QUE,C,57,8,9,17,10,59,0.30,0,0,0,1,1,0,60,13.3,,--,--
337,Brent Ashton,1983-84,MNS,L,68,7,10,17,-14,54,0.25,0,0,0,0,0,0,82,8.5,,--,--
338,Mike Gillis,1983-84,BOS,L,50,6,11,17,-7,35,0.34,0,2,0,0,1,0,59,10.2,,--,--
339,Dave Semenko,1983-84,EDM,L,52,6,11,17,9,118,0.33,0,0,0,0,2,0,36,16.7,,--,--
340,Curt Fraser,1983-84,CHI,L,29,5,12,17,9,28,0.59,1,3,0,0,0,0,45,11.1,,--,--
341,Russ Anderson,1983-84,LAK,D,70,5,12,17,-30,126,0.24,0,1,0,0,1,0,47,10.6,,--,--
342,Jack O'Callahan,1983-84,CHI,D,70,4,13,17,-8,67,0.24,0,1,0,1,1,0,89,4.5,,--,--
343,William Root,1983-84,MTL,D,72,4,13,17,25,45,0.24,1,1,1,4,0,0,70,5.7,,--,--
344,Gary Rissling,1983-84,PIT,L,47,4,13,17,-8,297,0.36,1,3,0,0,1,0,40,10.0,,--,--
345,Brad Marsh,1983-84,PHI,D,77,3,14,17,23,83,0.22,0,1,0,0,0,0,86,3.5,,--,--
346,John Tucker,1983-84,BUF,R,21,12,4,16,2,4,0.76,5,6,0,0,2,0,40,30.0,,--,--
347,Ken Houston,1983-84,"WSH, LAK",R,37,8,8,16,-5,15,0.43,0,0,0,0,0,0,38,21.1,,--,--
348,George Ferguson,1983-84,MNS,C,63,6,10,16,-4,19,0.25,0,0,0,1,0,0,57,10.5,,--,--
349,Michael Moller,1983-84,BUF,R,59,5,11,16,3,27,0.27,0,0,0,1,1,0,42,11.9,,--,--
350,Larry Playfair,1983-84,BUF,D,76,5,11,16,4,211,0.21,0,1,0,0,0,0,67,7.5,,--,--
351,Robert Hoffmeyer,1983-84,NJD,D,58,4,12,16,-20,61,0.28,0,0,0,0,0,0,81,4.9,,--,--
352,Gary Nylund,1983-84,TOR,D,47,2,14,16,-27,103,0.34,0,2,0,0,0,0,71,2.8,,--,--
353,Dan Bourbonnais,1983-84,HFD,L,35,0,16,16,3,0,0.46,0,3,0,0,0,0,42,0.0,,--,--
354,Steve Christoff,1983-84,LAK,C,58,8,7,15,-19,13,0.26,0,1,0,0,1,0,74,10.8,,--,--
355,Michel Petit,1983-84,VAN,D,44,6,9,15,-8,53,0.34,5,9,0,0,0,0,80,7.5,,--,--
356,Ron Wilson,1983-84,WIN,C,51,3,12,15,-2,12,0.29,0,0,0,2,1,0,51,5.9,,--,--
357,Randy Hillier,1983-84,BOS,D,69,3,12,15,-3,125,0.22,0,0,0,0,0,0,63,4.8,,--,--
358,Tim Bothwell,1983-84,STL,D,61,2,13,15,22,65,0.25,1,1,0,0,0,0,59,3.4,,--,--
359,Alfie Turcotte,1983-84,MTL,C,30,7,7,14,-9,10,0.47,5,7,0,0,0,0,33,21.2,,--,--
360,Craig Hartsburg,1983-84,MNS,D,26,7,7,14,-2,37,0.54,5,9,0,0,0,0,54,13.0,,--,--
361,Rob McClanahan,1983-84,NYR,C,41,6,8,14,0,21,0.34,0,0,0,0,2,0,52,11.5,,--,--
362,Jack Carlson,1983-84,STL,L,58,6,8,14,9,95,0.24,0,0,0,0,0,0,35,17.1,,--,--
363,Dwight Schofield,1983-84,STL,D,70,4,10,14,-4,219,0.20,0,2,0,0,1,0,57,7.0,,--,--
364,Thomas O'Regan,1983-84,PIT,C,51,4,10,14,-19,8,0.27,0,0,0,0,0,0,44,9.1,,--,--
365,Ken Morrow,1983-84,NYI,D,63,3,11,14,25,45,0.22,0,0,0,1,1,0,71,4.2,,--,--
366,Steve Kasper,1983-84,BOS,C,27,3,11,14,3,19,0.52,0,0,0,0,0,0,39,7.7,,--,--
367,Gilbert Delorme,1983-84,"MTL, STL",D,71,2,12,14,-10,49,0.20,0,2,0,0,0,0,105,1.9,,--,--
368,Steve Konroyd,1983-84,CGY,D,80,1,13,14,-7,94,0.17,0,0,1,1,0,0,94,1.1,,--,--
369,Nick Fotiu,1983-84,NYR,L,40,7,6,13,8,115,0.33,0,0,0,0,2,0,40,17.5,,--,--
370,Jordy Douglas,1983-84,"MNS, WIN",L,31,7,6,13,-11,18,0.42,1,2,0,0,2,0,35,20.0,,--,--
371,Rick Paterson,1983-84,CHI,C,72,7,6,13,-12,41,0.18,0,0,0,0,0,0,64,10.9,,--,--
372,Lars Molin,1983-84,VAN,L,42,6,7,13,-9,4,0.31,0,1,1,1,0,0,47,12.8,,--,--
373,Dave Feamster,1983-84,CHI,D,46,6,7,13,-8,42,0.28,0,0,0,0,0,0,44,13.6,,--,--
374,Ken Yaremchuk,1983-84,CHI,C,47,6,7,13,-7,19,0.28,0,0,0,0,0,0,49,12.2,,--,--
375,Joel Quenneville,1983-84,HFD,D,80,5,8,13,-10,95,0.16,0,0,2,2,0,0,67,7.5,,--,--
376,Marc Chorney,1983-84,"PIT, LAK",D,75,3,10,13,-29,66,0.17,0,2,0,1,0,0,62,4.8,,--,--
377,Jean Hamel,1983-84,MTL,D,79,1,12,13,6,92,0.16,0,0,0,0,0,0,67,1.5,,--,--
378,Perry Anderson,1983-84,STL,L,50,7,5,12,-12,195,0.24,0,0,0,0,1,0,49,14.3,,--,--
379,Gary Leeman,1983-84,TOR,R,52,4,8,12,-13,31,0.23,1,2,0,0,0,0,41,9.8,,--,--
380,Russ Courtnall,1983-84,TOR,R,14,3,9,12,0,6,0.86,1,3,0,0,0,0,30,10.0,,--,--
381,Jack Brownschidle,1983-84,"STL, HFD",D,64,3,9,12,-24,29,0.19,1,3,0,0,1,0,67,4.5,,--,--
382,Andreas Schliebener,1983-84,VAN,D,51,2,10,12,-11,48,0.24,0,1,0,0,0,0,62,3.2,,--,--
383,Bob Lorimer,1983-84,NJD,D,72,2,10,12,-27,64,0.17,1,1,0,0,0,0,65,3.1,,--,--
384,Greg Fox,1983-84,"CHI, PIT",D,73,2,10,12,-38,97,0.16,0,0,0,0,0,0,42,4.8,,--,--
385,Gord Dineen,1983-84,NYI,D,43,1,11,12,7,32,0.28,0,1,0,0,0,0,37,2.7,,--,--
386,Ric Nattress,1983-84,MTL,D,34,0,12,12,-9,15,0.35,0,7,0,0,0,0,31,0.0,,--,--
387,Dave Hindmarch,1983-84,CGY,R,29,6,5,11,-2,2,0.38,0,0,0,0,0,0,49,12.2,,--,--
388,Christopher Valentine,1983-84,WSH,C,22,6,5,11,-8,21,0.50,2,4,0,0,1,0,33,18.2,,--,--
389,Wayne Merrick,1983-84,NYI,C,31,6,5,11,2,10,0.35,0,0,0,0,0,0,32,18.8,,--,--
390,Mike Blaisdell,1983-84,NYR,R,36,5,6,11,0,31,0.31,0,0,0,0,1,0,61,8.2,,--,--
391,Jerry Korab,1983-84,BUF,D,48,2,9,11,4,82,0.23,1,3,0,0,1,0,41,4.9,,--,--
392,Rick Lapointe,1983-84,QUE,D,22,2,9,11,8,12,0.50,0,1,0,0,0,0,24,8.3,,--,--
393,Paul Boutilier,1983-84,NYI,D,28,0,11,11,18,36,0.39,0,1,0,0,0,0,31,0.0,,--,--
394,Marty Howe,1983-84,HFD,D,69,0,11,11,0,34,0.16,0,0,0,0,0,0,58,0.0,,--,--
395,Mark Hunter,1983-84,MTL,R,22,6,4,10,-2,42,0.45,1,1,0,0,0,0,24,25.0,,--,--
396,Luc Dufour,1983-84,BOS,L,41,6,4,10,3,47,0.24,0,0,0,0,1,0,39,15.4,,--,--
397,Claude Loiselle,1983-84,DET,C,28,4,6,10,4,32,0.36,0,0,0,0,0,0,20,20.0,,--,--
398,Peter Marsh,1983-84,CHI,R,43,4,6,10,-10,44,0.23,0,0,0,0,0,0,86,4.7,,--,--
399,Kent Carlson,1983-84,MTL,D,65,3,7,10,-15,73,0.15,0,1,0,0,2,0,42,7.1,,--,--
400,Peter Andersson,1983-84,WSH,D,42,3,7,10,12,20,0.24,2,5,0,0,0,0,49,6.1,,--,--
401,John Barrett,1983-84,DET,D,78,2,8,10,0,78,0.13,0,0,0,0,0,0,63,3.2,,--,--
402,Pat Conacher,1983-84,EDM,L,45,2,8,10,-2,31,0.22,0,0,0,1,0,0,17,11.8,,--,--
403,Blake Wesley,1983-84,QUE,D,46,2,8,10,14,75,0.22,0,0,0,1,0,0,40,5.0,,--,--
404,Randy Pierce,1983-84,HFD,R,17,6,3,9,5,9,0.53,0,0,1,2,0,0,25,24.0,,--,--
405,Alain Lemieux,1983-84,STL,C,17,4,5,9,2,6,0.53,1,2,0,0,0,0,14,28.6,,--,--
406,Tim Hrynewich,1983-84,PIT,L,25,4,5,9,-10,34,0.36,0,0,0,0,2,0,24,16.7,,--,--
407,Dan Mandich,1983-84,MNS,D,31,2,7,9,-6,77,0.29,0,0,0,1,0,0,29,6.9,,--,--
408,Tony Stiles,1983-84,CGY,D,30,2,7,9,14,20,0.30,0,0,0,1,0,0,19,10.5,,--,--
409,Marty McSorley,1983-84,PIT,D,72,2,7,9,-37,224,0.13,0,0,0,0,0,0,75,2.7,,--,--
410,Patrick Flatley,1983-84,NYI,R,16,2,7,9,3,6,0.56,1,2,0,0,0,0,17,11.8,,--,--
411,Thomas Thornbury,1983-84,PIT,R,14,1,8,9,-19,16,0.64,0,6,0,0,0,0,44,2.3,,--,--
412,Jamie Hislop,1983-84,CGY,R,27,1,8,9,1,2,0.33,0,0,0,0,1,0,18,5.5,,--,--
413,Ed Hospodar,1983-84,HFD,D,59,0,9,9,-18,163,0.15,0,1,0,1,0,0,56,0.0,,--,--
414,John Van Boxmeer,1983-84,QUE,D,18,5,3,8,-1,12,0.44,4,4,0,0,0,0,33,15.2,,--,--
415,Pat Graham,1983-84,TOR,L,41,4,4,8,-9,65,0.20,0,0,0,0,0,0,46,8.7,,--,--
416,Tim Hunter,1983-84,CGY,R,43,4,4,8,0,130,0.19,0,0,0,0,0,0,22,18.2,,--,--
417,Al Secord,1983-84,CHI,L,14,4,4,8,7,77,0.57,1,1,0,0,3,0,35,11.4,,--,--
418,Steve Stoyanovich,1983-84,HFD,L,23,3,5,8,-1,11,0.35,0,0,0,0,1,0,60,5.0,,--,--
419,Mike Antonovich,1983-84,NJD,C,38,3,5,8,-15,16,0.21,0,3,0,0,0,0,48,6.3,,--,--
420,Rick Chartraw,1983-84,"NYR, EDM",D,28,2,6,8,2,25,0.29,0,0,0,0,0,0,23,8.7,,--,--
421,Greg Adams,1983-84,WSH,L,57,2,6,8,1,133,0.14,0,0,0,0,0,0,37,5.4,,--,--
422,Terry Johnson,1983-84,STL,D,65,2,6,8,3,143,0.12,0,0,0,0,0,0,36,5.5,,--,--
423,Paul Guay,1983-84,PHI,R,14,2,6,8,2,14,0.57,0,0,0,0,0,0,20,10.0,,--,--
424,Warren Young,1983-84,PIT,C,15,1,7,8,-2,19,0.53,0,0,0,0,0,0,12,8.3,,--,--
425,James Patrick,1983-84,NYR,D,12,1,7,8,5,2,0.67,0,2,0,0,0,0,15,6.7,,--,--
426,Pierre Aubry,1983-84,"QUE, DET",C,37,5,2,7,-5,25,0.19,0,0,0,0,0,0,22,22.7,,--,--
427,Mike McPhee,1983-84,MTL,L,14,5,2,7,4,41,0.50,0,0,0,0,0,0,22,22.7,,--,--
428,Billy Carroll,1983-84,NYI,C,39,5,2,7,-1,12,0.18,0,0,0,1,2,0,39,12.8,,--,--
429,Dave Donnelly,1983-84,BOS,C,16,3,4,7,13,2,0.44,0,0,0,0,0,0,22,13.6,,--,--
430,Yvon Vautour,1983-84,NJD,R,42,3,4,7,-18,78,0.17,0,0,0,0,1,0,44,6.8,,--,--
431,Colin Campbell,1983-84,DET,D,68,3,4,7,0,111,0.10,0,0,0,1,1,0,48,6.3,,--,--
432,Steve Richmond,1983-84,NYR,D,26,2,5,7,6,110,0.27,0,0,0,0,0,0,15,13.3,,--,--
433,Dave Lewis,1983-84,NJD,D,66,2,5,7,-19,63,0.11,0,0,0,0,0,0,38,5.3,,--,--
434,Joe Paterson,1983-84,DET,L,41,2,5,7,0,148,0.17,0,0,0,0,0,0,26,7.7,,--,--
435,Claude Verret,1983-84,BUF,C,11,2,5,7,-3,2,0.64,1,4,0,0,0,0,14,14.3,,--,--
436,Mats Hallin,1983-84,NYI,C,40,2,5,7,-2,27,0.17,0,0,0,0,0,0,32,6.3,,--,--
437,Carey Wilson,1983-84,CGY,C,15,2,5,7,-1,2,0.47,0,1,0,0,0,0,11,18.2,,--,--
438,Paul Woods,1983-84,DET,C,57,2,5,7,-17,18,0.12,0,0,0,1,0,0,33,6.1,,--,--
439,Dave Tippett,1983-84,HFD,L,17,4,2,6,-1,2,0.35,0,0,1,2,0,0,25,16.0,,--,--
440,Ross Fitzpatrick,1983-84,PHI,C,12,4,2,6,4,0,0.50,0,0,0,0,1,0,21,19.0,,--,--
441,Steve Gatzos,1983-84,PIT,R,23,3,3,6,-8,15,0.26,0,0,0,0,1,0,29,10.3,,--,--
442,Andre St. Laurent,1983-84,"PIT, DET",C,27,3,3,6,-6,38,0.22,0,0,2,2,0,0,37,8.1,,--,--
443,Kevin LaVallee,1983-84,LAK,L,19,3,3,6,-5,2,0.32,0,0,0,0,0,0,41,7.3,,--,--
444,Rod Buskas,1983-84,PIT,D,47,2,4,6,-15,60,0.13,1,2,0,0,0,0,39,5.1,,--,--
445,Lyndon Byers,1983-84,BOS,R,10,2,4,6,3,32,0.60,0,0,0,0,0,0,11,18.2,,--,--
446,Dean Kennedy,1983-84,LAK,D,37,1,5,6,-4,50,0.16,0,0,0,0,0,0,22,4.5,,--,--
447,Dave Brown,1983-84,PHI,R,19,1,5,6,4,98,0.32,0,0,0,0,0,0,9,11.1,,--,--
448,Bob Gladney,1983-84,PIT,D,13,1,5,6,-1,2,0.46,0,1,0,0,0,0,15,6.7,,--,--
449,Ted Bulley,1983-84,PIT,L,26,3,2,5,-14,12,0.19,0,0,0,0,1,0,28,10.7,,--,--
450,Robbie Ftorek,1983-84,NYR,C,31,3,2,5,2,22,0.16,0,0,0,0,1,0,7,42.9,,--,--
451,Ken Berry,1983-84,EDM,L,13,2,3,5,6,10,0.38,0,0,1,1,0,0,18,11.1,,--,--
